datetime,Manufacturing_AHE,Mining_and_Logging_AHE,Trade_Transportation_and_Utilities_AHE,Construction_AHE,Information_AHE,Financial_Activities_AHE,Professional_and_Business_Services_AHE,Education_and_Health_Services_AHE,Leisure_and_Hospitality_AHE,Total_Private_AHE,White_Unemployement,Black_Unemployement,Hispanic_Unemployement,adjclose_weekly_change,volume_weekly_change,price_range_weekly_change,adjclose_weekly_volatility,volume_weekly_volatility,price_range_weekly_volatility,adjclose_monthly_change,volume_monthly_change,price_range_monthly_change,adjclose_monthly_volatility,volume_monthly_volatility,price_range_monthly_volatility,inflation_monthly,adjclose_quarterly_change,volume_quarterly_change,price_range_quarterly_change,adjclose_quarterly_volatility,volume_quarterly_volatility,price_range_quarterly_volatility,inflation_quarterly,year,adjclose_annual_change,volume_annual_change,price_range_annual_change,adjclose_annual_volatility,volume_annual_volatility,price_range_annual_volatility,inflation_annual,month,quarter,week,weekday,APPLEINC_adjclose,AMAZONCOMINC_adjclose,DOMINOSPIZZAINC_adjclose
2017-10-20,21.0,27.39,19.41,27.01,30.85,26.67,26.23,23.14,13.46,22.19,3.7,7.1,5.1,-0.004713874081817671,0.4623525393126813,1.0574750947102571,0.244517341699038,9.590946697080584,9.995302252858515,0.0967810055039322,0.37061118335500987,0.27226259378915896,0.18686842027123649,5.8444304894606205,9.893155747284403,2.4324685907517466e-05,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M10,Q4,W42,Friday,152.14651489257812,982.9099731445312,183.1391143798828
2017-10-23,21.0,27.39,19.41,27.01,30.85,26.67,26.23,23.14,13.46,22.19,3.7,7.1,5.1,0.04351998591124606,0.8542593882564946,1.7374455497873136,0.2489037245925143,7.908910520522088,15.033846064181821,0.0967810055039322,0.37061118335500987,0.27226259378915896,0.18686842027123649,5.8444304894606205,9.893155747284403,2.4324685907517466e-05,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M10,Q4,W43,Monday,152.068603515625,966.2999877929688,179.71470642089844
2017-10-24,21.0,27.39,19.41,27.01,30.85,26.67,26.23,23.14,13.46,22.19,3.7,7.1,5.1,0.04351998591124606,0.8542593882564946,1.7374455497873136,0.2489037245925143,7.908910520522088,15.033846064181821,0.0967810055039322,0.37061118335500987,0.27226259378915896,0.18686842027123649,5.8444304894606205,9.893155747284403,2.4324685907517466e-05,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M10,Q4,W43,Tuesday,152.97421264648438,975.9000244140624,180.9053649902344
2017-10-25,21.0,27.39,19.41,27.01,30.85,26.67,26.23,23.14,13.46,22.19,3.7,7.1,5.1,0.04351998591124606,0.8542593882564946,1.7374455497873136,0.2489037245925143,7.908910520522088,15.033846064181821,0.0967810055039322,0.37061118335500987,0.27226259378915896,0.18686842027123649,5.8444304894606205,9.893155747284403,2.4324685907517466e-05,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M10,Q4,W43,Wednesday,152.3023223876953,972.9099731445312,182.7848663330078
2017-10-26,21.0,27.39,19.41,27.01,30.85,26.67,26.23,23.14,13.46,22.19,3.7,7.1,5.1,0.04351998591124606,0.8542593882564946,1.7374455497873136,0.2489037245925143,7.908910520522088,15.033846064181821,0.0967810055039322,0.37061118335500987,0.27226259378915896,0.18686842027123649,5.8444304894606205,9.893155747284403,2.4324685907517466e-05,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M10,Q4,W43,Thursday,153.27606201171875,972.4299926757812,182.71597290039062
2017-10-27,21.0,27.39,19.41,27.01,30.85,26.67,26.23,23.14,13.46,22.19,3.7,7.1,5.1,0.04351998591124606,0.8542593882564946,1.7374455497873136,0.2489037245925143,7.908910520522088,15.033846064181821,0.0967810055039322,0.37061118335500987,0.27226259378915896,0.18686842027123649,5.8444304894606205,9.893155747284403,2.4324685907517466e-05,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M10,Q4,W43,Friday,158.76792907714844,1100.949951171875,181.73194885253903
2017-10-30,21.0,27.39,19.41,27.01,30.85,26.67,26.23,23.14,13.46,22.19,3.7,7.1,5.1,0.05795782130059424,0.3361752095415027,-0.3591849953445211,0.2438880324104274,3.6395824555658978,5.682274583080252,0.0967810055039322,0.37061118335500987,0.27226259378915896,0.18686842027123649,5.8444304894606205,9.893155747284403,2.4324685907517466e-05,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M10,Q4,W44,Monday,162.34156799316406,1110.8499755859377,178.79953002929688
2017-10-31,21.0,27.39,19.41,27.01,30.85,26.67,26.23,23.14,13.46,22.19,3.7,7.1,5.1,0.05795782130059424,0.3361752095415027,-0.3591849953445211,0.2438880324104274,3.6395824555658978,5.682274583080252,0.0967810055039322,0.37061118335500987,0.27226259378915896,0.18686842027123649,5.8444304894606205,9.893155747284403,2.4324685907517466e-05,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M10,Q4,W44,Tuesday,164.6006317138672,1105.280029296875,180.07875061035156
2017-11-01,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,0.05795782130059424,0.3361752095415027,-0.3591849953445211,0.2438880324104274,3.6395824555658978,5.682274583080252,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W44,Wednesday,162.50709533691406,1103.6800537109377,174.42054748535156
2017-11-02,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,0.05795782130059424,0.3361752095415027,-0.3591849953445211,0.2438880324104274,3.6395824555658978,5.682274583080252,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W44,Thursday,163.69505310058594,1094.219970703125,175.2471466064453
2017-11-03,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,0.05795782130059424,0.3361752095415027,-0.3591849953445211,0.2438880324104274,3.6395824555658978,5.682274583080252,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W44,Friday,167.9697723388672,1111.5999755859377,175.0995330810547
2017-11-06,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,0.016219741395105958,-0.5766651065850035,-0.6464965521933299,0.09512776214969852,4.544798558219328,9.543326582643061,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W45,Monday,169.67379760742188,1120.6600341796877,170.69107055664062
2017-11-07,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,0.016219741395105958,-0.5766651065850035,-0.6464965521933299,0.09512776214969852,4.544798558219328,9.543326582643061,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W45,Tuesday,170.21910095214844,1123.1700439453123,167.3846893310547
2017-11-08,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,0.016219741395105958,-0.5766651065850035,-0.6464965521933299,0.09512776214969852,4.544798558219328,9.543326582643061,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W45,Wednesday,171.61155700683594,1132.8800048828125,166.01687622070312
2017-11-09,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,0.016219741395105958,-0.5766651065850035,-0.6464965521933299,0.09512776214969852,4.544798558219328,9.543326582643061,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W45,Thursday,171.260986328125,1129.1300048828125,170.44505310058594
2017-11-10,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,0.016219741395105958,-0.5766651065850035,-0.6464965521933299,0.09512776214969852,4.544798558219328,9.543326582643061,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W45,Friday,170.69419860839844,1125.3499755859377,170.56314086914062
2017-11-13,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,-0.025877354320319238,-0.12908870374420733,0.5765757096707678,0.1710674919378655,4.8530510025849996,6.1236244826865125,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W46,Monday,170.0101318359375,1129.1700439453125,170.2678985595703
2017-11-14,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,-0.025877354320319238,-0.12908870374420733,0.5765757096707678,0.1710674919378655,4.8530510025849996,6.1236244826865125,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W46,Tuesday,167.4399871826172,1136.8399658203125,172.85592651367188
2017-11-15,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,-0.025877354320319238,-0.12908870374420733,0.5765757096707678,0.1710674919378655,4.8530510025849996,6.1236244826865125,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W46,Wednesday,165.23143005371094,1126.68994140625,172.95431518554688
2017-11-16,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,-0.025877354320319238,-0.12908870374420733,0.5765757096707678,0.1710674919378655,4.8530510025849996,6.1236244826865125,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W46,Thursday,167.20547485351562,1137.2900390625,174.63705444335938
2017-11-17,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,-0.025877354320319238,-0.12908870374420733,0.5765757096707678,0.1710674919378655,4.8530510025849996,6.1236244826865125,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W46,Friday,166.27708435058594,1129.8800048828125,175.7982177734375
2017-11-20,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,0.028327904536376014,-0.3594967921642044,-0.5142822265625,0.14709605279722346,7.082655905592152,13.623651040359631,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W47,Monday,166.11094665527344,1126.31005859375,174.93223571777344
2017-11-21,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,0.028327904536376014,-0.3594967921642044,-0.5142822265625,0.14709605279722346,7.082655905592152,13.623651040359631,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W47,Tuesday,169.1990203857422,1139.489990234375,174.0564422607422
2017-11-22,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,0.028327904536376014,-0.3594967921642044,-0.5142822265625,0.14709605279722346,7.082655905592152,13.623651040359631,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W47,Wednesday,170.9775848388672,1156.1600341796875,173.73171997070312
2017-11-24,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,0.028327904536376014,-0.3594967921642044,-0.5142822265625,0.14709605279722346,7.082655905592152,13.623651040359631,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W47,Friday,170.98736572265625,1186.0,174.5091094970703
2017-11-27,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,-0.02240378845722024,1.8345441194293717,2.7293828312928587,0.19740422102385852,3.6011829546850715,8.404795910199223,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W48,Monday,170.12738037109375,1195.8299560546875,171.73414611816406
2017-11-28,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,-0.02240378845722024,1.8345441194293717,2.7293828312928587,0.19740422102385852,3.6011829546850715,8.404795910199223,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W48,Tuesday,169.13063049316406,1193.5999755859375,169.53973388671875
2017-11-29,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,-0.02240378845722024,1.8345441194293717,2.7293828312928587,0.19740422102385852,3.6011829546850715,8.404795910199223,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W48,Wednesday,165.62232971191406,1161.27001953125,176.3098907470703
2017-11-30,21.12,27.46,19.46,27.03,31.1,26.66,26.27,23.2,13.54,22.24,3.7,7.3,4.8,-0.02240378845722024,1.8345441194293717,2.7293828312928587,0.19740422102385852,3.6011829546850715,8.404795910199223,0.020877993772671743,0.15203568694030967,0.3661198813785411,0.18875260327226787,5.150713337842758,8.978436636179492,-0.0005878322772622235,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M11,Q4,W48,Thursday,167.93838500976562,1176.75,183.18833923339844
2017-12-01,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,-0.02240378845722024,1.8345441194293717,2.7293828312928587,0.19740422102385852,3.6011829546850715,8.404795910199223,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W48,Friday,167.15660095214844,1162.3499755859375,181.6728973388672
2017-12-04,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,-0.009821744399132082,-0.41258523163134186,-0.3123047523694459,0.05784724565028354,1.5129520043167628,7.717639388919643,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W49,Monday,165.93504333496094,1133.949951171875,184.62501525878903
2017-12-05,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,-0.009821744399132082,-0.41258523163134186,-0.3123047523694459,0.05784724565028354,1.5129520043167628,7.717639388919643,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W49,Tuesday,165.7786865234375,1141.5699462890625,182.53884887695312
2017-12-06,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,-0.009821744399132082,-0.41258523163134186,-0.3123047523694459,0.05784724565028354,1.5129520043167628,7.717639388919643,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W49,Wednesday,165.16302490234375,1152.3499755859375,178.27796936035156
2017-12-07,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,-0.009821744399132082,-0.41258523163134186,-0.3123047523694459,0.05784724565028354,1.5129520043167628,7.717639388919643,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W49,Thursday,165.4659881591797,1159.7900390625,176.64447021484375
2017-12-08,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,-0.009821744399132082,-0.41258523163134186,-0.3123047523694459,0.05784724565028354,1.5129520043167628,7.717639388919643,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W49,Friday,165.51483154296875,1162.0,180.97422790527344
2017-12-11,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.027159501363487548,0.7199296088237301,-0.21559761458129176,0.15436130164749629,7.931791295006358,13.514568920130115,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W50,Monday,168.73973083496094,1168.9200439453125,178.0713348388672
2017-12-12,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.027159501363487548,0.7199296088237301,-0.21559761458129176,0.15436130164749629,7.931791295006358,13.514568920130115,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W50,Tuesday,167.7917938232422,1165.0799560546875,177.72691345214844
2017-12-13,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.027159501363487548,0.7199296088237301,-0.21559761458129176,0.15436130164749629,7.931791295006358,13.514568920130115,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W50,Wednesday,168.3488311767578,1164.1300048828125,177.62852478027344
